Date_1,Beach_Park_Closed,Temp,N_Customers
2016-05-10 03:00:00,1,23.8997668992818,774.554544380234
2016-05-10 04:00:00,1,24.3105736860701,611.791358514954
2016-05-10 05:00:00,1,23.9199866406362,614.685268245128
2016-05-10 06:00:00,1,23.4438408752601,637.917410431375
2016-05-10 07:00:00,1,24.0854027604839,663.208973603969
2016-05-10 08:00:00,1,25.2619131513142,723.480088913138
2016-05-10 09:00:00,1,25.4007982183123,679.779535284644
2016-05-10 10:00:00,1,25.7895540016601,692.060196096722
2016-05-10 11:00:00,1,26.1926315248134,681.11267638333
2016-05-10 12:00:00,1,28.3785882316114,650.53881193515
2016-05-10 13:00:00,1,27.6878798978858,698.62510223944
2016-05-10 14:00:00,1,28.1419609199922,592.265405939321
2016-05-10 15:00:00,1,27.6877613202024,687.907091332178
2016-05-10 16:00:00,1,27.7067896753706,607.246400674533
2016-05-10 17:00:00,1,27.3262816472255,720.055208981473
2016-05-10 18:00:00,1,28.3241259645277,637.225376502616
2016-05-10 19:00:00,1,25.1968181270551,694.309330616066
2016-05-10 20:00:00,1,27.3602158363702,808.759247291916
2016-05-10 21:00:00,1,25.487630195416,830.725401426006
2016-05-10 22:00:00,1,26.0184393356046,764.871720445263
2016-05-10 23:00:00,1,25.1652308347208,602.175842220945
2016-05-11 00:00:00,1,25.8927558990267,649.782828812536
2016-05-11 01:00:00,1,24.9792906473674,685.122091107716
2016-05-11 02:00:00,1,24.5301221707208,743.133536479788
2016-05-11 03:00:00,1,24.2374974617702,696.274329509171
2016-05-11 04:00:00,1,24.4143588329754,575.042455204426
2016-05-11 05:00:00,1,24.42313394795,656.180541691449
2016-05-11 06:00:00,1,24.8907758025761,632.68519990198
2016-05-11 07:00:00,1,24.4886434111118,723.743656865348
2016-05-11 08:00:00,1,24.9295625213413,694.47754596509
2016-05-11 09:00:00,1,24.7532321748672,677.087067658477
2016-05-11 10:00:00,1,23.8092261253647,747.160509728934
2016-05-11 11:00:00,1,23.5551785608375,775.398132718247
2016-05-11 12:00:00,1,24.396986693435,705.675957851194
2016-05-11 13:00:00,1,24.0331005814606,605.036089234294
2016-05-11 14:00:00,1,25.1291954703577,803.419110006845
2016-05-11 15:00:00,1,25.3676846265301,754.723036818823
2016-05-11 16:00:00,1,23.7846268774805,666.086887292118
2016-05-11 17:00:00,1,24.2202361586162,757.25152212492
2016-05-11 18:00:00,1,23.9532395943068,718.953220262936
2016-05-11 19:00:00,1,23.8088208639543,639.661390903518
2016-05-11 20:00:00,1,24.6611654080574,827.502921796106
2016-05-11 21:00:00,1,24.2175869668054,880.892279029131
2016-05-11 22:00:00,1,24.3244532534402,909.965261498404
2016-05-11 23:00:00,1,25.0037831988589,663.136019940042
2016-05-12 00:00:00,1,25.0636533993513,651.303763172707
2016-05-12 01:00:00,0,24.4419714062813,49.8386481852343
2016-05-12 02:00:00,0,22.6959838304818,55.0995444792919
2016-05-12 03:00:00,0,23.5552021363216,47.7037768686491
2016-05-12 04:00:00,0,22.5225259567763,44.5750260538389
2016-05-12 05:00:00,0,21.043620201702,48.4525172810854
2016-05-12 06:00:00,0,22.0424490445367,58.8062618740573
2016-05-12 07:00:00,0,23.4134239401407,47.0848987427841
2016-05-12 08:00:00,0,24.5942826579697,45.3105115268733
2016-05-12 09:00:00,0,25.5801786684488,34.280683496092
2016-05-12 10:00:00,0,26.8347617254504,47.3679294286845
2016-05-12 11:00:00,0,27.5431772559273,41.8691014700714
2016-05-12 12:00:00,0,26.2538895550447,54.1461128473575
2016-05-12 13:00:00,0,27.6689224212997,53.1766309069906
2016-05-12 14:00:00,0,27.018024808207,39.1525229749854
2016-05-12 15:00:00,0,27.8424764862222,40.4615470776259
2016-05-12 16:00:00,0,27.6278856688656,55.9531926660965
2016-05-12 17:00:00,0,27.2283957157403,42.2318390697956
2016-05-12 18:00:00,0,27.5585496492236,36.5361169408048
2016-05-12 19:00:00,0,25.6104515457006,42.779425316904
2016-05-12 20:00:00,0,24.4014125083664,43.9487248221704
2016-05-12 21:00:00,0,24.508240376241,48.0439477198913
2016-05-12 22:00:00,0,23.6909520698872,47.0767770855876
2016-05-12 23:00:00,0,24.4378595331611,47.8212150383475
2016-05-13 00:00:00,0,22.6315935721845,52.4145719226109
2016-05-13 01:00:00,0,24.6651802510298,46.7990587706165
2016-05-13 02:00:00,0,23.9428719811786,37.9034241244695
2016-05-13 03:00:00,0,23.2659383063933,44.5406137019106
2016-05-13 04:00:00,0,21.8786423425727,37.7766274251715
2016-05-13 05:00:00,0,22.1504776894065,42.5593559652485
2016-05-13 06:00:00,0,21.8301501449295,39.9220784801344
2016-05-13 07:00:00,0,24.3606553487842,39.5736373932653
2016-05-13 08:00:00,0,24.7517643131537,50.4855094494525
2016-05-13 09:00:00,0,23.9255974288148,44.0904499297181
2016-05-13 10:00:00,0,25.8372959083841,40.8222370485698
2016-05-13 11:00:00,0,25.5699512452732,45.7993794295944
2016-05-13 12:00:00,0,25.2670329664194,46.8614861752404
2016-05-13 13:00:00,0,25.2845893812245,54.0134224471022
2016-05-13 14:00:00,0,26.1443102245865,46.69997360466
2016-05-13 15:00:00,0,25.3961210366258,53.4823165066057
2016-05-13 16:00:00,0,25.9284500490292,49.11459572476
2016-05-13 17:00:00,0,28.0401499697549,53.5750741661147
2016-05-13 18:00:00,0,25.5067342712544,52.1027832087751
2016-05-13 19:00:00,0,25.5011211505295,42.3257762865871
2016-05-13 20:00:00,0,25.0332159754885,49.4429803821565
2016-05-13 21:00:00,0,25.5116106574571,58.9554892884844
2016-05-13 22:00:00,0,24.4061771018665,48.2837811562492
2016-05-13 23:00:00,0,23.1695718014099,46.7522719600952
2016-05-14 00:00:00,0,24.7441385780818,42.8816053222731
2016-05-14 01:00:00,0,22.8624893443297,55.8845427238469
2016-05-14 02:00:00,0,23.4127023413123,48.3578763964552
2016-05-14 03:00:00,0,22.3641915657852,47.5153208727155
2016-05-14 04:00:00,0,23.8556229273153,48.5436154749505
2016-05-14 05:00:00,0,23.5962220887984,37.7109606898589
2016-05-14 06:00:00,0,23.0172611541083,42.3299073377828
2016-05-14 07:00:00,0,24.5543937137954,45.7703778596962
2016-05-14 08:00:00,0,25.5847117300019,50.2032980171774
2016-05-14 09:00:00,0,27.2303651192656,53.0561236030601
2016-05-14 10:00:00,0,27.9998768980182,43.5654261532064
2016-05-14 11:00:00,0,27.6357296517125,53.0675253999659
2016-05-14 12:00:00,0,28.7812886734731,51.0384072448817
2016-05-14 13:00:00,0,27.5064533766692,43.4581415716667
2016-05-14 14:00:00,0,28.326370354956,44.1629053545877
2016-05-14 15:00:00,0,29.2796683640114,47.3859447065583
2016-05-14 16:00:00,0,28.7604134942105,44.8056673166293
2016-05-14 17:00:00,0,27.4501711068483,51.0768805684634
2016-05-14 18:00:00,0,24.2497082110414,52.7426482035914
2016-05-14 19:00:00,0,24.7470757397887,47.8437493530406
2016-05-14 20:00:00,0,23.2244072684947,50.4171357041074
2016-05-14 21:00:00,0,23.6978269901022,42.7065016467892
2016-05-14 22:00:00,0,23.9693718848083,52.9815476757817
2016-05-14 23:00:00,0,24.483558989665,50.8371063383363
2016-05-15 00:00:00,0,24.198053193972,41.7215928245083
2016-05-15 01:00:00,0,23.6865019642714,39.5719582477545
2016-05-15 02:00:00,0,23.4561290268628,60.172951003344
2016-05-15 03:00:00,0,22.9663818278224,44.1509508352487
2016-05-15 04:00:00,0,23.0021029623324,47.7023389990892
2016-05-15 05:00:00,0,22.7385922886967,45.1505261935708
2016-05-15 06:00:00,0,25.0072767057812,40.258139596683
2016-05-15 07:00:00,0,23.2044198921284,35.8518992445283
2016-05-15 08:00:00,0,25.0971361811458,43.6115605771127
2016-05-15 09:00:00,0,25.8025376236724,45.7698216672773
2016-05-15 10:00:00,0,26.5734300367782,45.4469189386566
2016-05-15 11:00:00,0,28.5379984864472,36.3132442148959
2016-05-15 12:00:00,0,25.8039163899991,42.8639167740569
2016-05-15 13:00:00,0,20.8816458113511,45.9955909095435
2016-05-15 14:00:00,0,22.3094169227802,40.4768055580898
2016-05-15 15:00:00,0,23.9710363831466,39.8824033866637
2016-05-15 16:00:00,0,25.0602239214801,50.9319322978528
2016-05-15 17:00:00,0,25.2846445597085,51.5694507616376
2016-05-15 18:00:00,0,23.5817302460272,52.5627644064631
2016-05-15 19:00:00,0,24.1101152189647,51.1419351112747
2016-05-15 20:00:00,0,21.982266541909,43.9493086158458
2016-05-15 21:00:00,0,22.6483145492512,47.4930631672833
2016-05-15 22:00:00,0,24.3768466958604,49.5332616952163
2016-05-15 23:00:00,0,22.4647792708899,50.0393133432714
2016-05-16 00:00:00,0,21.4818082848796,47.3619688164683
2016-05-16 01:00:00,0,23.0816765528629,45.1839125284105
2016-05-16 02:00:00,0,21.0095568985368,42.4600576576944
2016-05-16 03:00:00,0,22.0523097644507,54.1433307827697
2016-05-16 04:00:00,0,20.8800379433865,49.0993147296438
2016-05-16 05:00:00,0,21.3779723615633,44.3724195513067
2016-05-16 06:00:00,0,21.8174894363999,59.4569051839768
2016-05-16 07:00:00,0,22.7272185180302,52.6312227654258
2016-05-16 08:00:00,0,23.6442003300032,50.5421754177514
2016-05-16 09:00:00,0,24.6984006014142,43.6580862729738
2016-05-16 10:00:00,0,26.8416321605064,55.9997521957884
2016-05-16 11:00:00,0,24.1629977348506,56.1271815175267
2016-05-16 12:00:00,0,25.2031058581355,50.7114402643838
2016-05-16 13:00:00,0,25.0517519606845,50.3275398671625
2016-05-16 14:00:00,0,27.1616658662717,36.6767265520332
2016-05-16 15:00:00,0,25.1735161599777,42.6286262390647
2016-05-16 16:00:00,0,26.2843737985966,38.5259307444647
2016-05-16 17:00:00,0,25.8373256795992,44.5762134815558
2016-05-16 18:00:00,0,24.5088981348456,53.6330517734947
2016-05-16 19:00:00,0,24.4398390530082,47.6170715873654
2016-05-16 20:00:00,0,23.8404172043137,43.65331925269
2016-05-16 21:00:00,0,22.4841802568715,49.0464536920021
2016-05-16 22:00:00,0,22.1796710847443,43.6674648099375
2016-05-16 23:00:00,0,21.0494171425294,43.6890001749678
2016-05-17 00:00:00,0,22.2176367148715,48.6494674643569
2016-05-17 01:00:00,0,22.186889064123,43.0543873212469
2016-05-17 02:00:00,0,20.909145545438,48.6648960696376
2016-05-17 03:00:00,0,21.2603984477071,38.0437068952205
2016-05-17 04:00:00,0,20.3388791044224,50.0118814226317
2016-05-17 05:00:00,0,20.7438861176996,41.5228482356375
2016-05-17 06:00:00,0,13.4709021344737,50.4841918860057
2016-05-17 07:00:00,0,13.1128558403228,39.5959315321546
2016-05-17 08:00:00,0,13.3508952389702,46.1750104302663
2016-05-17 09:00:00,0,14.2002667992398,50.8914889442345
2016-05-17 10:00:00,0,13.3093505449624,50.3569282761243
2016-05-17 11:00:00,0,15.2294535861334,44.6759257187837
2016-05-17 12:00:00,0,13.7932872782751,47.3218973647217
2016-05-17 13:00:00,0,27.6416038613531,47.3209991228728
2016-05-17 14:00:00,0,27.4620836724308,49.9135061955109
2016-05-17 15:00:00,0,28.0085636601279,45.9702722183087
2016-05-17 16:00:00,0,27.6965179486739,38.3164838901649
2016-05-17 17:00:00,0,28.1637312133725,45.9715616203483
2016-05-17 18:00:00,0,27.0657679690878,52.4929302888682
2016-05-17 19:00:00,0,25.7716062112368,46.9425971243509
2016-05-17 20:00:00,0,26.04824237747,47.2181195577618
2016-05-17 21:00:00,0,23.9899255910495,42.9942313691663
2016-05-17 22:00:00,0,23.4599588715202,53.8426787764945
2016-05-17 23:00:00,0,22.7794082718747,53.7093116614329
2016-05-18 00:00:00,0,23.642919794693,54.3920485336075
2016-05-18 01:00:00,0,21.8700011207166,48.5339046179952
2016-05-18 02:00:00,0,21.9070622690962,49.4808194137741
2016-05-18 03:00:00,0,22.4121216746245,55.7485332901285
2016-05-18 04:00:00,0,21.8841994867871,37.3522293059142
2016-05-18 05:00:00,0,22.725191828226,47.8268142093652
2016-05-18 06:00:00,0,22.3429496731597,51.3900190171603
2016-05-18 07:00:00,0,24.6155782937111,39.7877038459096
2016-05-18 08:00:00,0,26.1787160114739,42.6083601777546
2016-05-18 09:00:00,0,26.9110724935038,56.3650276396349
2016-05-18 10:00:00,0,27.5098603185096,46.5331473289971
2016-05-18 11:00:00,0,27.4859449631614,45.6278183097617
2016-05-18 12:00:00,0,29.0953041225976,47.7693772875052
2016-05-18 13:00:00,0,28.6178719471873,41.1373744129273
2016-05-18 14:00:00,0,30.0982073607002,40.1207359523923
2016-05-18 15:00:00,0,29.6642520554953,55.1134483113413
2016-05-18 16:00:00,0,28.8250008444315,43.2925017458084
2016-05-18 17:00:00,0,28.4998729006484,45.7190769498717
2016-05-18 18:00:00,0,27.5930573370197,45.7347621683768
2016-05-18 19:00:00,0,26.1541888315772,46.0516917487932
2016-05-18 20:00:00,0,25.0685333286916,43.121969679458
2016-05-18 21:00:00,0,26.5228754705559,57.8651767746202
2016-05-18 22:00:00,0,25.4275056221353,47.1773892265878
2016-05-18 23:00:00,0,25.2114801972879,45.4592146106763
2016-05-19 00:00:00,0,23.6966690645437,44.115344320779
2016-05-19 01:00:00,0,23.1085532020468,51.2724377280213
2016-05-19 02:00:00,0,23.7567782526565,49.4646543538047
2016-05-19 03:00:00,0,24.0163409198447,53.3769960929921
2016-05-19 04:00:00,0,23.3238309370619,40.4157681303614
2016-05-19 05:00:00,0,23.9998229109055,42.650165893846
2016-05-19 06:00:00,0,24.1956559683404,48.973180817875
2016-05-19 07:00:00,0,22.8458458902936,45.228504816745
2016-05-19 08:00:00,0,23.7076557535513,35.2534420374795
2016-05-19 09:00:00,0,23.1147801692581,42.4179801788744
2016-05-19 10:00:00,0,24.6809792686977,42.8100671997971
2016-05-19 11:00:00,0,24.2004034864549,41.1534166295827
2016-05-19 12:00:00,0,21.8631301487503,47.3418575387439
2016-05-19 13:00:00,0,23.4163019828131,55.9546826405872
2016-05-19 14:00:00,0,22.6717043853221,31.6481486159649
2016-05-19 15:00:00,0,23.1365298148396,51.986995686969
2016-05-19 16:00:00,0,24.2548532759267,53.1155994157443
2016-05-19 17:00:00,0,24.1510081324551,44.0825121535361
2016-05-19 18:00:00,0,23.4111465034141,45.7448273826218
2016-05-19 19:00:00,0,24.2601553789061,42.9769531460666
2016-05-19 20:00:00,0,23.2354862564714,47.7054924743498
2016-05-19 21:00:00,0,23.173939085595,47.568195522232
2016-05-19 22:00:00,0,21.1952458097484,48.4019695306593
2016-05-19 23:00:00,0,21.1101481046884,54.6170943242966
2016-05-20 00:00:00,0,21.7640693987198,53.6381876583914
2016-05-20 01:00:00,0,22.5435607996287,53.65142916158
2016-05-20 02:00:00,0,22.1355529214721,44.8795279025048
2016-05-20 03:00:00,0,20.8844901677859,51.3114503677718
2016-05-20 04:00:00,0,20.8311297227504,45.7416959683017
2016-05-20 05:00:00,0,21.2552222619351,36.6331136954188
2016-05-20 06:00:00,0,21.9277717238942,34.2075063817602
2016-05-20 07:00:00,0,24.2931178136768,43.8266428615492
2016-05-20 08:00:00,0,27.0413461091678,50.3650970258514
2016-05-20 09:00:00,0,27.8567321193933,49.7463714769616
2016-05-20 10:00:00,0,29.0744893846757,48.5892140455437
2016-05-20 11:00:00,0,30.2002072350788,40.456021215588
2016-05-20 12:00:00,0,29.6816128104805,44.4381483513461
2016-05-20 13:00:00,0,31.2684545870964,49.8991888019108
2016-05-20 14:00:00,0,31.4626108000805,40.1688753272519
2016-05-20 15:00:00,0,30.5473270663701,42.322634406695
2016-05-20 16:00:00,0,29.9175770005826,52.2052255644011
2016-05-20 17:00:00,0,30.8256292534643,53.2322387946079
2016-05-20 18:00:00,0,29.502318949899,48.1072991198024
2016-05-20 19:00:00,0,28.3643587494362,39.4943740410989
2016-05-20 20:00:00,0,27.7101829389038,51.0009953167275
2016-05-20 21:00:00,0,27.113535268106,43.6616376649021
2016-05-20 22:00:00,0,25.4097669802292,45.0389573488628
2016-05-20 23:00:00,0,26.4370274861164,42.2837895922096
2016-05-21 00:00:00,0,23.6721415157318,42.8529249879918
2016-05-21 01:00:00,0,23.2082780702487,56.0084223385513
2016-05-21 02:00:00,0,23.0095111218848,44.0594086535923
2016-05-21 03:00:00,0,23.4459229522065,47.7404529565908
2016-05-21 04:00:00,0,23.909263517473,39.6460827001017
2016-05-21 05:00:00,0,22.7287855494805,46.3999849059083
2016-05-21 06:00:00,0,24.4097800783173,49.798393539729
2016-05-21 07:00:00,0,24.981837920456,46.2277851146896
2016-05-21 08:00:00,0,25.3075123173544,43.3971538837569
2016-05-21 09:00:00,0,28.7269403016611,49.8621140543281
2016-05-21 10:00:00,0,29.3882290617559,47.9384396254818
2016-05-21 11:00:00,0,30.0855229440657,46.0181198347668
2016-05-21 12:00:00,0,30.8663988530945,50.2673564933905
2016-05-21 13:00:00,0,31.3866009017365,39.250624221261
2016-05-21 14:00:00,0,31.1462479186301,44.9232619240756
2016-05-21 15:00:00,0,31.2067500712779,45.0099490356719
2016-05-21 16:00:00,0,31.9035600731995,40.1505109719071
2016-05-21 17:00:00,0,31.862118940224,43.6061525941249
2016-05-21 18:00:00,0,32.1441333635627,51.3003067711683
2016-05-21 19:00:00,0,30.1625527638735,49.2977575379031
2016-05-21 20:00:00,0,28.5428286680973,47.1434798701928
2016-05-21 21:00:00,0,26.4997276746716,43.5390088120439
2016-05-21 22:00:00,0,26.0887131379002,49.2027183678378
2016-05-21 23:00:00,0,27.2114972839919,48.6749598186468
2016-05-22 00:00:00,0,26.1747680349615,43.1242976954257
2016-05-22 01:00:00,0,25.9772223164826,48.3829172596431
2016-05-22 02:00:00,0,25.8423427400135,47.4295341161024
2016-05-22 03:00:00,0,23.7021122183777,53.8867796494266
2016-05-22 04:00:00,0,24.3129344093924,47.5179482573576
2016-05-22 05:00:00,0,22.8495309004828,45.1047056099123
2016-05-22 06:00:00,0,25.1428434569994,46.866763028903
2016-05-22 07:00:00,0,27.661969778972,43.9041333169245
2016-05-22 08:00:00,0,30.902174255756,45.3293442284269
2016-05-22 09:00:00,0,29.9835780750372,43.9625641216563
2016-05-22 10:00:00,0,30.0590994832572,48.8557802721633
2016-05-22 11:00:00,0,31.4825201633559,46.5634462696145
2016-05-22 12:00:00,0,31.7049095944868,43.3426203075857
2016-05-22 13:00:00,0,33.1083983669669,35.9535265591376
2016-05-22 14:00:00,0,32.531736985419,45.6014038964023
2016-05-22 15:00:00,0,33.2656816410078,43.4707257260529
2016-05-22 16:00:00,0,31.3064621188735,46.3453317379704
2016-05-22 17:00:00,0,32.1309360828513,49.4269570678312
2016-05-22 18:00:00,0,32.6821431297258,47.225013161901
2016-05-22 19:00:00,0,30.8737652697965,48.8776461461956
2016-05-22 20:00:00,0,29.4046259084368,42.6313875490576
2016-05-22 21:00:00,0,28.2147490934389,45.8888924657888
2016-05-22 22:00:00,0,28.4586057319808,40.5923653427729
2016-05-22 23:00:00,0,27.0850598535389,42.83842106672
2016-05-23 00:00:00,0,27.5200346972577,44.3845411248666
2016-05-23 01:00:00,0,26.1772480191853,49.5639242655428
2016-05-23 02:00:00,0,27.2093963330247,42.6712055087401
2016-05-23 03:00:00,0,26.2250575059557,54.9529684670625
2016-05-23 04:00:00,0,26.654877668783,36.8116037739677
2016-05-23 05:00:00,0,27.9635122916006,50.0336662580275
2016-05-23 06:00:00,0,27.3776659943263,52.8011187768251
2016-05-23 07:00:00,0,27.1218842809448,46.4290094383013
2016-05-23 08:00:00,0,28.0220151866951,46.1405761895988
2016-05-23 09:00:00,0,27.3860359976993,43.0733114028784
2016-05-23 10:00:00,0,26.4076761972377,51.9451924853938
2016-05-23 11:00:00,0,26.4608252120931,52.3033324571317
2016-05-23 12:00:00,0,22.8973213466132,48.3753018556411
2016-05-23 13:00:00,0,23.1589130239948,50.2898841878922
2016-05-23 14:00:00,0,26.7959747018061,36.2345525447988
2016-05-23 15:00:00,0,27.4269158741479,38.0740877678403
2016-05-23 16:00:00,0,25.9852449559,49.1519218354694
2016-05-23 17:00:00,0,26.5513246205219,38.6063633570249
2016-05-23 18:00:00,0,24.3528655960929,50.3813108490691
2016-05-23 19:00:00,0,24.421835905569,37.7149026228368
2016-05-23 20:00:00,0,23.0813134256052,49.9522814647566
2016-05-23 21:00:00,0,22.7417428439934,54.7987700823588
2016-05-23 22:00:00,0,22.4435999521292,53.9634457802851
2016-05-23 23:00:00,0,22.9702352483438,42.4011095343248
2016-05-24 00:00:00,0,21.7074265403894,47.2015836288028
2016-05-24 01:00:00,0,21.5722683506778,36.2295969157283
2016-05-24 02:00:00,0,22.628759019509,49.4116740355747
2016-05-24 03:00:00,0,23.0048349963757,41.0299802326025
2016-05-24 04:00:00,0,23.4931633535607,45.364491542186
2016-05-24 05:00:00,0,22.9042460196478,39.4371530136479
2016-05-24 06:00:00,0,23.3679310623167,46.8961032323539
2016-05-24 07:00:00,0,25.0871974898932,45.7134526855513
2016-05-24 08:00:00,0,24.7501737512564,47.6335818432616
2016-05-24 09:00:00,0,27.0281414159413,53.4842081552811
2016-05-24 10:00:00,0,26.5366062263073,44.4517616772502
2016-05-24 11:00:00,0,28.0539461943701,43.8558157510917
2016-05-24 12:00:00,0,30.6120076531012,40.7004429304866
2016-05-24 13:00:00,0,30.3502446085127,43.8475401447926
2016-05-24 14:00:00,0,29.7927446213723,40.8684319482475
2016-05-24 15:00:00,0,30.3134832000156,44.6597700024406
2016-05-24 16:00:00,0,30.6464115223211,38.6778843916588
2016-05-24 17:00:00,0,30.6465069426352,48.5753676443621
2016-05-24 18:00:00,0,30.9748271237647,61.9842009161177
2016-05-24 19:00:00,0,28.6803328873709,44.7060385745644
2016-05-24 20:00:00,0,25.1850979941642,42.0770044042995
2016-05-24 21:00:00,0,26.4280841658444,40.2339863059733
2016-05-24 22:00:00,0,26.1527033558336,54.5945475266798
2016-05-24 23:00:00,0,25.0109830181333,52.8927192411459
2016-05-25 00:00:00,0,25.287735397335,56.0233831549847
2016-05-25 01:00:00,0,23.9156685298956,49.7205417712077
2016-05-25 02:00:00,0,24.6188154150191,40.9934853974614
2016-05-25 03:00:00,0,21.7199201142403,51.6201763421625
2016-05-25 04:00:00,0,22.3972142218028,44.0186711899469
2016-05-25 05:00:00,0,22.5124806527158,52.493515880094
2016-05-25 06:00:00,0,23.7925937746943,48.8277334787678
2016-05-25 07:00:00,0,25.3286074710852,52.3901332123908
2016-05-25 08:00:00,0,26.8369558244389,35.6303053645888
2016-05-25 09:00:00,0,27.8198103034967,53.764561952717
2016-05-25 10:00:00,0,27.3647790774662,44.9993001734207
2016-05-25 11:00:00,0,28.1265982832606,44.0939305674066
2016-05-25 12:00:00,0,29.5857580346149,44.4031598681322
2016-05-25 13:00:00,0,29.9606965283763,41.4078278959643
2016-05-25 14:00:00,0,30.6152800443576,41.4778758651194
2016-05-25 15:00:00,0,29.6270196264547,37.0120501713281
2016-05-25 16:00:00,0,30.7017398296651,44.9643412688073
2016-05-25 17:00:00,0,30.4666493603489,32.3253605943229
2016-05-25 18:00:00,0,31.3166740441492,46.7434165804308
2016-05-25 19:00:00,0,29.7271387239433,45.3054339640157
2016-05-25 20:00:00,0,29.0586210911257,48.4918066975056
2016-05-25 21:00:00,0,27.6692940320917,51.1947487435825
2016-05-25 22:00:00,0,27.2995217789724,49.9274923748705
2016-05-25 23:00:00,0,24.610571435483,44.4065536106215
2016-05-26 00:00:00,0,23.9090409809458,39.2203668445206
2016-05-26 01:00:00,0,24.4371428675556,52.0730612965937
2016-05-26 02:00:00,0,24.0207069162592,47.4870878530811
2016-05-26 03:00:00,0,23.5392347549635,48.6235920196183
2016-05-26 04:00:00,0,22.3130102042233,39.7714698160319
2016-05-26 05:00:00,0,23.3241029815571,38.7742691279749
2016-05-26 06:00:00,0,25.3767152158015,39.7940389019332
2016-05-26 07:00:00,0,25.5837431370559,44.6956187027273
2016-05-26 08:00:00,0,28.6529092499571,40.3013795279271
2016-05-26 09:00:00,0,28.9083603884945,41.0260471744153
2016-05-26 10:00:00,0,31.1012530862074,43.1804944733848
2016-05-26 11:00:00,0,30.1700973872371,42.6778574219774
2016-05-26 12:00:00,0,31.5889888455094,52.0066085514396
2016-05-26 13:00:00,0,31.369479471928,56.8418044754478
2016-05-26 14:00:00,0,30.9685028815561,31.6308513484242
2016-05-26 15:00:00,0,32.7159556265669,45.0165838818527
2016-05-26 16:00:00,0,32.3993226289171,46.1635314798443
2016-05-26 17:00:00,0,31.9919803825983,42.0693877849304
2016-05-26 18:00:00,0,32.1329983189625,45.4580139792046
2016-05-26 19:00:00,0,31.7298952287619,37.9066544039572
2016-05-26 20:00:00,0,29.5815704119907,52.9844311364456
2016-05-26 21:00:00,0,28.6109654151514,43.6359303643048
2016-05-26 22:00:00,0,27.961750631505,48.5540981615063
2016-05-26 23:00:00,0,27.5015019314004,39.9511068497686
2016-05-27 00:00:00,0,29.0598414984834,49.2623305605358
2016-05-27 01:00:00,0,26.0204773597787,44.8830971008824
2016-05-27 02:00:00,0,27.4732832763062,46.5351706258789
2016-05-27 03:00:00,0,25.6604574307355,44.6380431895795
2016-05-27 04:00:00,0,25.5025349880351,48.5843860996895
2016-05-27 05:00:00,0,24.8118995844032,40.2290234175759
2016-05-27 06:00:00,0,26.5270657468997,41.7087836715076
2016-05-27 07:00:00,0,28.875662240935,39.8282969083548
2016-05-27 08:00:00,0,29.4015963949157,42.9850418280658
2016-05-27 09:00:00,0,30.5243998635382,49.7384145015647
2016-05-27 10:00:00,0,30.727237978761,43.6149814904313
2016-05-27 11:00:00,0,31.4718123360226,41.7696245473745
2016-05-27 12:00:00,0,32.2414341523465,40.7120184734532
2016-05-27 13:00:00,0,32.8287661623877,46.0149248189451
2016-05-27 14:00:00,0,33.5810910153057,44.3050356011435
2016-05-27 15:00:00,0,34.1155511571693,43.7452870086309
2016-05-27 16:00:00,0,32.5859814456558,46.8807632118711
2016-05-27 17:00:00,0,32.1483689317383,48.8717218408539
2016-05-27 18:00:00,0,32.8304661389398,45.2280810771731
2016-05-27 19:00:00,0,30.5744999693433,38.7645110321773
2016-05-27 20:00:00,0,30.2203165978758,54.152958494866
2016-05-27 21:00:00,0,28.8480338160212,45.9071326630767
2016-05-27 22:00:00,0,28.022468309299,49.0101084353974
2016-05-27 23:00:00,0,28.615940536214,50.0132942706313
2016-05-28 00:00:00,0,27.1198264437837,45.1256669304258
2016-05-28 01:00:00,0,28.0945998642253,41.6648145728006
2016-05-28 02:00:00,0,25.3465512582148,54.3297674633909
2016-05-28 03:00:00,0,26.3707455248226,44.9768934709432
2016-05-28 04:00:00,0,26.721733258182,39.6289405165395
2016-05-28 05:00:00,0,25.9734174190317,43.6422865754741
2016-05-28 06:00:00,0,27.8938613389521,52.2381938650872
2016-05-28 07:00:00,0,27.9635525446255,40.6784118844501
2016-05-28 08:00:00,0,28.8520064911227,46.8681851995419
2016-05-28 09:00:00,0,30.1842103013417,49.27913341131
2016-05-28 10:00:00,0,32.0804971874394,38.5541278443949
2016-05-28 11:00:00,0,32.7981086218655,53.874202559504
2016-05-28 12:00:00,0,31.7370740811729,50.0365921569418
2016-05-28 13:00:00,0,32.8915677475945,37.9424277640471
2016-05-28 14:00:00,0,32.4801537464847,51.818972875244
2016-05-28 15:00:00,0,33.7112208451569,45.2081918586987
2016-05-28 16:00:00,0,33.5151892718723,38.8968985549475
2016-05-28 17:00:00,0,33.5096737381245,46.6189945816872
2016-05-28 18:00:00,0,32.1532959501826,45.4987345240433
2016-05-28 19:00:00,0,29.961515123661,37.6637586626157
2016-05-28 20:00:00,0,29.5670405563321,44.7221390476891
2016-05-28 21:00:00,0,28.8598921252119,47.4749715192607
2016-05-28 22:00:00,0,28.1265486778989,45.558972848033
2016-05-28 23:00:00,0,27.1396482121516,51.761273053076
2016-05-29 00:00:00,0,27.1414670550195,42.6757185079593
